SalesLineID,TransactionID,DateKey,TimeKey,StoreKey,ProductKey,PaymentKey,ChannelKey,Quantity,UnitPriceTND,UnitCostTND,LineRevenueTND,LineCostTND,LineProfitTND
331,100203,20260512,1007,6,20,3,1,1,6.5,2.4,6.5,2.4,4.1
332,100204,20260726,1608,1,11,2,2,1,10.5,3.8,10.5,3.8,6.7
333,100204,20260726,1608,1,25,2,2,1,8.5,3.2,8.5,3.2,5.3
334,100204,20260726,1608,1,24,2,2,1,8.0,3.0,8.0,3.0,5.0
335,100205,20260810,1324,3,9,1,1,1,9.0,3.4,9.0,3.4,5.6
336,100206,20260409,2148,3,12,2,1,1,12.0,4.2,12.0,4.2,7.8
337,100207,20260424,1323,6,7,1,1,1,4.3,1.8,4.3,1.8,2.5
338,100208,20260526,2002,6,2,3,1,2,4.0,1.6,8.0,3.2,4.8
339,100208,20260526,2002,6,20,3,1,1,6.5,2.4,6.5,2.4,4.1
340,100209,20260519,1923,2,20,1,3,1,6.5,2.4,6.5,2.4,4.1
341,100210,20260611,1722,1,23,1,1,1,9.0,3.4,9.0,3.4,5.6
342,100210,20260611,1722,1,14,1,1,1,13.5,4.6,13.5,4.6,8.9
343,100210,20260611,1722,1,10,1,1,1,8.0,3.0,8.0,3.0,5.0
344,100211,20260430,1637,2,22,1,3,1,9.5,3.6,9.5,3.6,5.9
345,100212,20260731,943,6,4,2,1,1,4.5,1.9,4.5,1.9,2.6
346,100213,20260519,1908,6,16,1,4,1,11.5,4.1,11.5,4.1,7.4
347,100213,20260519,1908,6,8,1,4,1,8.5,3.2,8.5,3.2,5.3
348,100214,20260328,822,6,19,1,1,1,5.5,2.0,5.5,2.0,3.5
349,100214,20260328,822,6,20,1,1,1,6.5,2.4,6.5,2.4,4.1
350,100215,20260506,1241,1,10,2,1,1,8.0,3.0,8.0,3.0,5.0
351,100216,20260421,930,1,2,3,1,1,4.0,1.6,4.0,1.6,2.4
352,100217,20260531,1020,2,5,2,2,1,4.8,2.0,4.8,2.0,2.8
353,100218,20260411,1144,2,11,1,2,1,10.5,3.8,10.5,3.8,6.7
354,100219,20260502,1654,2,13,2,3,1,12.5,4.3,12.5,4.3,8.2
355,100220,20260413,918,1,19,1,3,1,5.5,2.0,5.5,2.0,3.5
356,100221,20260410,935,4,18,1,1,1,5.0,1.8,5.0,1.8,3.2
357,100221,20260410,935,4,5,1,1,1,4.8,2.0,4.8,2.0,2.8
358,100222,20260808,1701,5,13,2,1,1,12.5,4.3,12.5,4.3,8.2
359,100222,20260808,1701,5,14,2,1,2,13.5,4.6,27.0,9.2,17.8
360,100223,20260425,1902,5,20,2,3,1,6.5,2.4,6.5,2.4,4.1
361,100224,20260628,1840,6,13,2,1,1,12.5,4.3,12.5,4.3,8.2
362,100225,20260903,1247,5,7,1,2,1,4.3,1.8,4.3,1.8,2.5
363,100226,20260904,1713,4,14,1,3,1,13.5,4.6,13.5,4.6,8.9
364,100227,20260911,822,3,7,4,1,1,4.3,1.8,4.3,1.8,2.5
365,100228,20260527,1001,1,21,1,1,1,9.0,3.2,9.0,3.2,5.8
366,100229,20260901,822,3,11,1,2,2,10.5,3.8,21.0,7.6,13.4
367,100230,20260430,1728,4,13,1,3,1,12.5,4.3,12.5,4.3,8.2
368,100231,20260412,1941,4,18,1,3,1,5.0,1.8,5.0,1.8,3.2
369,100231,20260412,1941,4,23,1,3,1,9.0,3.4,9.0,3.4,5.6
370,100232,20260726,1702,4,16,2,1,2,11.5,4.1,23.0,8.2,14.8
371,100233,20260603,958,3,15,1,2,1,11.0,4.0,11.0,4.0,7.0
372,100233,20260603,958,3,2,1,2,1,4.0,1.6,4.0,1.6,2.4
373,100234,20260503,952,1,17,2,1,2,4.5,1.6,9.0,3.2,5.8
374,100234,20260503,952,1,6,2,1,1,5.0,2.1,5.0,2.1,2.9
375,100235,20260729,1757,3,15,1,1,1,11.0,4.0,11.0,4.0,7.0
376,100235,20260729,1757,3,20,1,1,1,6.5,2.4,6.5,2.4,4.1
377,100235,20260729,1757,3,17,1,1,1,4.5,1.6,4.5,1.6,2.9
378,100236,20260621,900,5,11,1,1,1,10.5,3.8,10.5,3.8,6.7
379,100236,20260621,900,5,5,1,1,1,4.8,2.0,4.8,2.0,2.8
380,100237,20260529,1922,1,15,2,3,1,11.0,4.0,11.0,4.0,7.0
381,100237,20260529,1922,1,21,2,3,1,9.0,3.2,9.0,3.2,5.8
382,100237,20260529,1922,1,11,2,3,1,10.5,3.8,10.5,3.8,6.7
383,100238,20260807,1023,6,2,1,4,1,4.0,1.6,4.0,1.6,2.4
384,100239,20260814,1104,3,11,3,2,1,10.5,3.8,10.5,3.8,6.7
385,100240,20260413,1727,1,1,1,3,1,3.5,1.4,3.5,1.4,2.1
386,100241,20260330,748,1,5,1,3,1,4.8,2.0,4.8,2.0,2.8
387,100242,20260429,1002,2,5,2,2,1,4.8,2.0,4.8,2.0,2.8
388,100242,20260429,1002,2,19,2,2,1,5.5,2.0,5.5,2.0,3.5
389,100242,20260429,1002,2,9,2,2,1,9.0,3.4,9.0,3.4,5.6
390,100243,20260614,1926,3,15,1,4,2,11.0,4.0,22.0,8.0,14.0
391,100244,20260805,1659,5,10,1,3,1,8.0,3.0,8.0,3.0,5.0
392,100244,20260805,1659,5,14,1,3,1,13.5,4.6,13.5,4.6,8.9
393,100244,20260805,1659,5,15,1,3,1,11.0,4.0,11.0,4.0,7.0
394,100245,20260417,1850,5,17,1,2,1,4.5,1.6,4.5,1.6,2.9
395,100246,20260611,919,4,2,1,3,1,4.0,1.6,4.0,1.6,2.4
396,100246,20260611,919,4,1,1,3,1,3.5,1.4,3.5,1.4,2.1
397,100246,20260611,919,4,17,1,3,1,4.5,1.6,4.5,1.6,2.9
398,100247,20260424,1722,3,14,2,1,1,13.5,4.6,13.5,4.6,8.9
399,100247,20260424,1722,3,16,2,1,1,11.5,4.1,11.5,4.1,7.4
400,100248,20260707,1759,1,23,3,1,1,9.0,3.4,9.0,3.4,5.6
401,100248,20260707,1759,1,19,3,1,1,5.5,2.0,5.5,2.0,3.5
402,100249,20260510,1228,4,12,2,1,1,12.0,4.2,12.0,4.2,7.8
403,100250,20260730,1634,4,25,1,1,1,8.5,3.2,8.5,3.2,5.3
404,100251,20260710,1802,2,8,2,3,1,8.5,3.2,8.5,3.2,5.3
405,100252,20260805,1835,3,13,2,4,1,12.5,4.3,12.5,4.3,8.2
406,100252,20260805,1835,3,1,2,4,1,3.5,1.4,3.5,1.4,2.1
407,100253,20260602,929,3,6,1,2,1,5.0,2.1,5.0,2.1,2.9
408,100253,20260602,929,3,17,1,2,1,4.5,1.6,4.5,1.6,2.9
409,100254,20260316,1332,3,20,1,1,1,6.5,2.4,6.5,2.4,4.1
410,100254,20260316,1332,3,7,1,1,1,4.3,1.8,4.3,1.8,2.5
411,100254,20260316,1332,3,7,1,1,1,4.3,1.8,4.3,1.8,2.5
412,100255,20260913,1805,3,16,1,3,1,11.5,4.1,11.5,4.1,7.4
413,100256,20260709,1336,3,22,3,1,1,9.5,3.6,9.5,3.6,5.9
414,100257,20260717,1729,2,15,1,4,1,11.0,4.0,11.0,4.0,7.0
415,100257,20260717,1729,2,16,1,4,1,11.5,4.1,11.5,4.1,7.4
416,100258,20260606,1725,5,12,1,1,2,12.0,4.2,24.0,8.4,15.6
417,100258,20260606,1725,5,15,1,1,1,11.0,4.0,11.0,4.0,7.0
418,100259,20260815,1713,1,12,1,3,2,12.0,4.2,24.0,8.4,15.6
419,100259,20260815,1713,1,13,1,3,2,12.5,4.3,25.0,8.6,16.4
420,100260,20260420,1757,2,18,4,4,1,5.0,1.8,5.0,1.8,3.2
421,100261,20260407,1103,3,1,2,1,1,3.5,1.4,3.5,1.4,2.1
422,100261,20260407,1103,3,8,2,1,1,8.5,3.2,8.5,3.2,5.3
423,100261,20260407,1103,3,7,2,1,2,4.3,1.8,8.6,3.6,5.0
424,100262,20260604,1008,5,2,1,1,1,4.0,1.6,4.0,1.6,2.4
425,100263,20260423,1829,1,6,3,1,1,5.0,2.1,5.0,2.1,2.9
426,100264,20260805,1021,2,4,1,1,1,4.5,1.9,4.5,1.9,2.6
427,100264,20260805,1021,2,7,1,1,1,4.3,1.8,4.3,1.8,2.5
428,100264,20260805,1021,2,3,1,1,1,3.8,1.5,3.8,1.5,2.3
429,100265,20260419,1403,4,8,1,1,1,8.5,3.2,8.5,3.2,5.3
430,100265,20260419,1403,4,11,1,1,1,10.5,3.8,10.5,3.8,6.7
431,100266,20260905,916,3,6,1,2,1,5.0,2.1,5.0,2.1,2.9
432,100266,20260905,916,3,17,1,2,1,4.5,1.6,4.5,1.6,2.9
433,100267,20260529,1913,4,17,2,3,1,4.5,1.6,4.5,1.6,2.9
434,100268,20260625,1846,5,11,2,1,1,10.5,3.8,10.5,3.8,6.7
435,100269,20260315,1858,5,15,2,3,2,11.0,4.0,22.0,8.0,14.0
436,100270,20260322,1014,1,3,3,1,1,3.8,1.5,3.8,1.5,2.3
437,100271,20260914,1811,2,11,1,4,1,10.5,3.8,10.5,3.8,6.7
438,100272,20260716,1335,5,20,2,1,1,6.5,2.4,6.5,2.4,4.1
439,100273,20260731,936,2,5,2,1,1,4.8,2.0,4.8,2.0,2.8
440,100273,20260731,936,2,6,2,1,2,5.0,2.1,10.0,4.2,5.8
441,100273,20260731,936,2,20,2,1,1,6.5,2.4,6.5,2.4,4.1
442,100274,20260619,1814,2,13,1,1,1,12.5,4.3,12.5,4.3,8.2
443,100274,20260619,1814,2,8,1,1,2,8.5,3.2,17.0,6.4,10.6
444,100274,20260619,1814,2,19,1,1,1,5.5,2.0,5.5,2.0,3.5
445,100275,20260908,725,4,5,2,2,1,4.8,2.0,4.8,2.0,2.8
446,100275,20260908,725,4,17,2,2,1,4.5,1.6,4.5,1.6,2.9
447,100275,20260908,725,4,6,2,2,1,5.0,2.1,5.0,2.1,2.9
448,100276,20260315,818,6,6,1,2,1,5.0,2.1,5.0,2.1,2.9
449,100277,20260821,953,4,3,1,3,1,3.8,1.5,3.8,1.5,2.3
450,100277,20260821,953,4,6,1,3,1,5.0,2.1,5.0,2.1,2.9
451,100278,20260718,1954,1,11,2,2,1,10.5,3.8,10.5,3.8,6.7
452,100278,20260718,1954,1,21,2,2,1,9.0,3.2,9.0,3.2,5.8
453,100279,20260627,1720,6,19,1,2,1,5.5,2.0,5.5,2.0,3.5
454,100280,20260608,847,6,21,1,1,1,9.0,3.2,9.0,3.2,5.8
455,100280,20260608,847,6,1,1,1,2,3.5,1.4,7.0,2.8,4.2
456,100281,20260812,2119,2,5,1,4,1,4.8,2.0,4.8,2.0,2.8
457,100282,20260705,955,3,4,2,1,1,4.5,1.9,4.5,1.9,2.6
458,100282,20260705,955,3,17,2,1,1,4.5,1.6,4.5,1.6,2.9
459,100283,20260410,1643,5,7,1,4,1,4.3,1.8,4.3,1.8,2.5
460,100284,20260903,1025,2,18,2,2,1,5.0,1.8,5.0,1.8,3.2
461,100285,20260903,1722,1,18,2,2,1,5.0,1.8,5.0,1.8,3.2
462,100286,20260403,1112,2,8,2,2,1,8.5,3.2,8.5,3.2,5.3
463,100287,20260322,1233,1,9,2,3,1,9.0,3.4,9.0,3.4,5.6
464,100288,20260815,813,3,5,1,1,1,4.8,2.0,4.8,2.0,2.8
465,100289,20260604,1908,4,1,4,1,1,3.5,1.4,3.5,1.4,2.1
466,100290,20260504,1912,1,13,2,4,1,12.5,4.3,12.5,4.3,8.2
467,100290,20260504,1912,1,21,2,4,1,9.0,3.2,9.0,3.2,5.8
468,100291,20260707,1317,5,9,1,4,1,9.0,3.4,9.0,3.4,5.6
469,100292,20260707,940,2,3,1,1,1,3.8,1.5,3.8,1.5,2.3
470,100293,20260516,1828,1,10,1,1,2,8.0,3.0,16.0,6.0,10.0
471,100294,20260409,944,5,5,1,4,1,4.8,2.0,4.8,2.0,2.8
472,100295,20260317,1819,2,24,2,1,1,8.0,3.0,8.0,3.0,5.0
473,100296,20260627,1803,1,9,1,3,1,9.0,3.4,9.0,3.4,5.6
474,100297,20260425,1833,6,20,1,1,1,6.5,2.4,6.5,2.4,4.1
475,100298,20260604,1046,2,20,1,1,1,6.5,2.4,6.5,2.4,4.1
476,100298,20260604,1046,2,4,1,1,1,4.5,1.9,4.5,1.9,2.6
477,100299,20260516,1827,2,9,1,4,1,9.0,3.4,9.0,3.4,5.6
478,100300,20260428,1727,5,1,2,3,1,3.5,1.4,3.5,1.4,2.1
479,100301,20260329,2142,1,13,4,4,1,12.5,4.3,12.5,4.3,8.2
480,100301,20260329,2142,1,8,4,4,1,8.5,3.2,8.5,3.2,5.3
481,100302,20260706,1724,3,9,1,3,1,9.0,3.4,9.0,3.4,5.6
482,100303,20260318,1834,1,8,4,4,1,8.5,3.2,8.5,3.2,5.3
483,100304,20260617,818,2,4,4,1,1,4.5,1.9,4.5,1.9,2.6
484,100305,20260523,900,1,20,4,1,1,6.5,2.4,6.5,2.4,4.1
485,100306,20260704,1848,1,24,1,3,1,8.0,3.0,8.0,3.0,5.0
486,100307,20260707,1828,5,15,2,2,2,11.0,4.0,22.0,8.0,14.0
487,100307,20260707,1828,5,2,2,2,1,4.0,1.6,4.0,1.6,2.4
488,100308,20260327,833,4,3,3,1,1,3.8,1.5,3.8,1.5,2.3
489,100309,20260827,1822,4,6,4,3,1,5.0,2.1,5.0,2.1,2.9
490,100310,20260604,809,4,3,2,3,1,3.8,1.5,3.8,1.5,2.3
491,100311,20260512,1908,4,6,1,1,1,5.0,2.1,5.0,2.1,2.9
492,100311,20260512,1908,4,18,1,1,1,5.0,1.8,5.0,1.8,3.2
493,100311,20260512,1908,4,3,1,1,1,3.8,1.5,3.8,1.5,2.3
494,100312,20260525,1350,1,8,2,1,2,8.5,3.2,17.0,6.4,10.6
495,100312,20260525,1350,1,15,2,1,1,11.0,4.0,11.0,4.0,7.0
496,100312,20260525,1350,1,11,2,1,1,10.5,3.8,10.5,3.8,6.7
497,100313,20260408,1708,1,16,2,3,1,11.5,4.1,11.5,4.1,7.4
498,100313,20260408,1708,1,14,2,3,1,13.5,4.6,13.5,4.6,8.9
499,100314,20260613,1824,2,9,2,1,1,9.0,3.4,9.0,3.4,5.6
500,100314,20260613,1824,2,2,2,1,1,4.0,1.6,4.0,1.6,2.4
501,100315,20260710,1834,1,11,2,2,1,10.5,3.8,10.5,3.8,6.7
502,100316,20260630,1753,2,13,1,3,1,12.5,4.3,12.5,4.3,8.2
503,100317,20260727,1922,6,16,1,4,1,11.5,4.1,11.5,4.1,7.4
504,100317,20260727,1922,6,23,1,4,1,9.0,3.4,9.0,3.4,5.6
505,100317,20260727,1922,6,14,1,4,1,13.5,4.6,13.5,4.6,8.9
506,100318,20260329,911,1,25,1,1,2,8.5,3.2,17.0,6.4,10.6
507,100319,20260530,1153,4,20,2,1,2,6.5,2.4,13.0,4.8,8.2
508,100320,20260411,1346,4,3,1,2,1,3.8,1.5,3.8,1.5,2.3
509,100321,20260326,1632,4,21,2,4,1,9.0,3.2,9.0,3.2,5.8
510,100322,20260829,1204,2,16,1,1,1,11.5,4.1,11.5,4.1,7.4
511,100323,20260615,929,2,6,3,2,2,5.0,2.1,10.0,4.2,5.8
512,100324,20260416,1750,1,24,1,2,1,8.0,3.0,8.0,3.0,5.0
513,100324,20260416,1750,1,20,1,2,1,6.5,2.4,6.5,2.4,4.1
514,100325,20260811,1009,1,6,2,1,2,5.0,2.1,10.0,4.2,5.8
515,100326,20260815,927,3,5,1,1,1,4.8,2.0,4.8,2.0,2.8
516,100326,20260815,927,3,2,1,1,1,4.0,1.6,4.0,1.6,2.4
517,100327,20260319,1834,5,16,1,4,1,11.5,4.1,11.5,4.1,7.4
518,100327,20260319,1834,5,1,1,4,1,3.5,1.4,3.5,1.4,2.1
519,100328,20260819,2001,5,4,1,1,1,4.5,1.9,4.5,1.9,2.6
520,100329,20260404,1919,5,12,3,4,1,12.0,4.2,12.0,4.2,7.8
521,100329,20260404,1919,5,5,3,4,1,4.8,2.0,4.8,2.0,2.8
522,100330,20260429,1116,6,10,4,2,1,8.0,3.0,8.0,3.0,5.0
523,100331,20260716,1713,2,10,1,2,1,8.0,3.0,8.0,3.0,5.0
524,100332,20260909,1631,6,4,1,1,1,4.5,1.9,4.5,1.9,2.6
525,100333,20260831,824,2,2,2,1,1,4.0,1.6,4.0,1.6,2.4
526,100333,20260831,824,2,25,2,1,1,8.5,3.2,8.5,3.2,5.3
527,100333,20260831,824,2,18,2,1,1,5.0,1.8,5.0,1.8,3.2
528,100334,20260809,1856,1,12,1,3,2,12.0,4.2,24.0,8.4,15.6
529,100335,20260409,1728,2,18,1,1,1,5.0,1.8,5.0,1.8,3.2
530,100335,20260409,1728,2,9,1,1,1,9.0,3.4,9.0,3.4,5.6
531,100335,20260409,1728,2,11,1,1,1,10.5,3.8,10.5,3.8,6.7
532,100336,20260713,928,2,5,1,1,1,4.8,2.0,4.8,2.0,2.8
533,100336,20260713,928,2,11,1,1,1,10.5,3.8,10.5,3.8,6.7
534,100337,20260408,1300,2,4,1,4,1,4.5,1.9,4.5,1.9,2.6
535,100337,20260408,1300,2,5,1,4,1,4.8,2.0,4.8,2.0,2.8
536,100338,20260326,803,4,19,1,1,1,5.5,2.0,5.5,2.0,3.5
537,100339,20260701,1027,4,5,2,3,1,4.8,2.0,4.8,2.0,2.8
538,100340,20260625,1648,2,5,1,3,1,4.8,2.0,4.8,2.0,2.8
539,100341,20260525,1854,2,15,1,1,1,11.0,4.0,11.0,4.0,7.0
540,100342,20260825,1833,1,15,1,3,1,11.0,4.0,11.0,4.0,7.0
541,100343,20260409,1852,3,15,1,3,2,11.0,4.0,22.0,8.0,14.0
542,100343,20260409,1852,3,14,1,3,2,13.5,4.6,27.0,9.2,17.8
543,100344,20260411,904,2,1,1,1,1,3.5,1.4,3.5,1.4,2.1
544,100344,20260411,904,2,1,1,1,1,3.5,1.4,3.5,1.4,2.1
545,100344,20260411,904,2,18,1,1,1,5.0,1.8,5.0,1.8,3.2
546,100345,20260802,900,4,17,1,2,1,4.5,1.6,4.5,1.6,2.9
547,100345,20260802,900,4,7,1,2,1,4.3,1.8,4.3,1.8,2.5
548,100346,20260411,1735,6,12,1,3,1,12.0,4.2,12.0,4.2,7.8
549,100346,20260411,1735,6,17,1,3,1,4.5,1.6,4.5,1.6,2.9
550,100347,20260718,946,6,18,1,3,1,5.0,1.8,5.0,1.8,3.2
551,100347,20260718,946,6,17,1,3,1,4.5,1.6,4.5,1.6,2.9
552,100348,20260820,2018,1,16,1,1,1,11.5,4.1,11.5,4.1,7.4
553,100348,20260820,2018,1,7,1,1,2,4.3,1.8,8.6,3.6,5.0
554,100349,20260528,1335,4,1,1,4,1,3.5,1.4,3.5,1.4,2.1
555,100350,20260820,945,4,25,3,2,1,8.5,3.2,8.5,3.2,5.3
556,100351,20260910,1130,2,20,1,1,2,6.5,2.4,13.0,4.8,8.2
557,100352,20260430,824,4,20,1,2,1,6.5,2.4,6.5,2.4,4.1
558,100353,20260409,1007,1,2,2,4,1,4.0,1.6,4.0,1.6,2.4
559,100353,20260409,1007,1,4,2,4,1,4.5,1.9,4.5,1.9,2.6
560,100354,20260506,1835,5,10,3,3,1,8.0,3.0,8.0,3.0,5.0
561,100354,20260506,1835,5,14,3,3,1,13.5,4.6,13.5,4.6,8.9
562,100355,20260830,842,2,2,1,2,1,4.0,1.6,4.0,1.6,2.4
563,100355,20260830,842,2,20,1,2,1,6.5,2.4,6.5,2.4,4.1
564,100356,20260621,807,5,19,2,1,2,5.5,2.0,11.0,4.0,7.0
565,100357,20260503,1557,5,7,4,1,1,4.3,1.8,4.3,1.8,2.5
566,100358,20260327,922,3,21,1,1,1,9.0,3.2,9.0,3.2,5.8
567,100359,20260403,2003,1,2,1,1,1,4.0,1.6,4.0,1.6,2.4
568,100360,20260319,1807,1,13,1,4,1,12.5,4.3,12.5,4.3,8.2
569,100361,20260423,846,5,25,1,1,1,8.5,3.2,8.5,3.2,5.3
570,100361,20260423,846,5,1,1,1,1,3.5,1.4,3.5,1.4,2.1
571,100362,20260615,1824,4,7,1,3,1,4.3,1.8,4.3,1.8,2.5
572,100362,20260615,1824,4,22,1,3,1,9.5,3.6,9.5,3.6,5.9
573,100363,20260721,1850,1,15,1,3,1,11.0,4.0,11.0,4.0,7.0
574,100363,20260721,1850,1,13,1,3,1,12.5,4.3,12.5,4.3,8.2
575,100364,20260814,1738,6,22,2,4,1,9.5,3.6,9.5,3.6,5.9
576,100364,20260814,1738,6,19,2,4,2,5.5,2.0,11.0,4.0,7.0
577,100365,20260714,1637,6,12,1,3,1,12.0,4.2,12.0,4.2,7.8
578,100365,20260714,1637,6,13,1,3,1,12.5,4.3,12.5,4.3,8.2
579,100366,20260328,1643,5,8,1,3,1,8.5,3.2,8.5,3.2,5.3
580,100367,20260426,1848,2,5,2,1,1,4.8,2.0,4.8,2.0,2.8
581,100368,20260506,828,5,4,1,2,1,4.5,1.9,4.5,1.9,2.6
582,100368,20260506,828,5,9,1,2,1,9.0,3.4,9.0,3.4,5.6
583,100369,20260608,942,4,25,1,4,1,8.5,3.2,8.5,3.2,5.3
584,100370,20260829,1639,5,21,1,4,1,9.0,3.2,9.0,3.2,5.8
585,100371,20260729,1828,5,16,1,2,1,11.5,4.1,11.5,4.1,7.4
586,100372,20260710,921,4,18,1,1,2,5.0,1.8,10.0,3.6,6.4
587,100373,20260724,2012,2,19,3,1,1,5.5,2.0,5.5,2.0,3.5
588,100373,20260724,2012,2,6,3,1,1,5.0,2.1,5.0,2.1,2.9
589,100374,20260816,1631,1,12,2,3,2,12.0,4.2,24.0,8.4,15.6
590,100374,20260816,1631,1,12,2,3,1,12.0,4.2,12.0,4.2,7.8
591,100375,20260812,1652,2,18,3,2,1,5.0,1.8,5.0,1.8,3.2
592,100376,20260504,1838,4,10,1,4,1,8.0,3.0,8.0,3.0,5.0
593,100377,20260626,1852,4,22,4,2,1,9.5,3.6,9.5,3.6,5.9
594,100377,20260626,1852,4,20,4,2,1,6.5,2.4,6.5,2.4,4.1
595,100378,20260612,816,1,8,2,2,1,8.5,3.2,8.5,3.2,5.3
596,100378,20260612,816,1,9,2,2,1,9.0,3.4,9.0,3.4,5.6
597,100378,20260612,816,1,3,2,2,1,3.8,1.5,3.8,1.5,2.3
598,100379,20260726,1831,2,19,1,3,1,5.5,2.0,5.5,2.0,3.5
599,100379,20260726,1831,2,5,1,3,1,4.8,2.0,4.8,2.0,2.8
600,100380,20260610,1048,6,10,2,1,1,8.0,3.0,8.0,3.0,5.0
601,100380,20260610,1048,6,5,2,1,1,4.8,2.0,4.8,2.0,2.8
602,100381,20260428,926,3,3,1,2,1,3.8,1.5,3.8,1.5,2.3
603,100381,20260428,926,3,4,1,2,1,4.5,1.9,4.5,1.9,2.6
604,100382,20260706,1853,2,17,1,3,2,4.5,1.6,9.0,3.2,5.8
605,100382,20260706,1853,2,21,1,3,1,9.0,3.2,9.0,3.2,5.8
606,100383,20260618,1847,4,3,1,1,1,3.8,1.5,3.8,1.5,2.3
607,100384,20260414,820,2,20,1,1,2,6.5,2.4,13.0,4.8,8.2
608,100385,20260720,726,2,18,1,3,1,5.0,1.8,5.0,1.8,3.2
609,100386,20260419,1748,2,13,2,1,1,12.5,4.3,12.5,4.3,8.2
610,100387,20260412,1135,1,9,4,2,2,9.0,3.4,18.0,6.8,11.2
611,100387,20260412,1135,1,2,4,2,1,4.0,1.6,4.0,1.6,2.4
612,100387,20260412,1135,1,3,4,2,1,3.8,1.5,3.8,1.5,2.3
613,100388,20260710,1703,1,12,1,4,1,12.0,4.2,12.0,4.2,7.8
614,100389,20260708,936,4,4,4,4,1,4.5,1.9,4.5,1.9,2.6
615,100390,20260906,1920,1,14,1,1,1,13.5,4.6,13.5,4.6,8.9
616,100391,20260622,1718,2,8,1,3,1,8.5,3.2,8.5,3.2,5.3
617,100392,20260509,1342,1,12,1,1,1,12.0,4.2,12.0,4.2,7.8
618,100393,20260715,1233,4,15,1,1,2,11.0,4.0,22.0,8.0,14.0
619,100394,20260725,1645,5,8,1,4,1,8.5,3.2,8.5,3.2,5.3
620,100395,20260821,2152,2,20,1,1,1,6.5,2.4,6.5,2.4,4.1
621,100395,20260821,2152,2,18,1,1,1,5.0,1.8,5.0,1.8,3.2
622,100396,20260820,1021,1,5,1,1,1,4.8,2.0,4.8,2.0,2.8
623,100396,20260820,1021,1,4,1,1,1,4.5,1.9,4.5,1.9,2.6
624,100397,20260723,2119,1,3,2,1,1,3.8,1.5,3.8,1.5,2.3
625,100398,20260609,1656,3,15,2,1,1,11.0,4.0,11.0,4.0,7.0
626,100399,20260611,1155,6,24,1,3,1,8.0,3.0,8.0,3.0,5.0
627,100399,20260611,1155,6,14,1,3,1,13.5,4.6,13.5,4.6,8.9
628,100400,20260513,2000,5,9,2,2,1,9.0,3.4,9.0,3.4,5.6
629,100400,20260513,2000,5,11,2,2,1,10.5,3.8,10.5,3.8,6.7
630,100401,20260908,1941,2,17,3,2,1,4.5,1.6,4.5,1.6,2.9
631,100402,20260907,1605,1,19,1,1,1,5.5,2.0,5.5,2.0,3.5
632,100402,20260907,1605,1,19,1,1,2,5.5,2.0,11.0,4.0,7.0
633,100403,20260614,1655,2,24,2,3,2,8.0,3.0,16.0,6.0,10.0
634,100403,20260614,1655,2,20,2,3,1,6.5,2.4,6.5,2.4,4.1
635,100404,20260806,1355,5,4,1,2,1,4.5,1.9,4.5,1.9,2.6
636,100404,20260806,1355,5,12,1,2,2,12.0,4.2,24.0,8.4,15.6
637,100405,20260627,1854,1,14,3,3,1,13.5,4.6,13.5,4.6,8.9
638,100405,20260627,1854,1,20,3,3,1,6.5,2.4,6.5,2.4,4.1
639,100406,20260719,1842,2,10,1,4,1,8.0,3.0,8.0,3.0,5.0
640,100407,20260813,858,4,3,4,1,1,3.8,1.5,3.8,1.5,2.3
641,100407,20260813,858,4,22,4,1,1,9.5,3.6,9.5,3.6,5.9
642,100408,20260818,1145,3,6,1,1,1,5.0,2.1,5.0,2.1,2.9
643,100408,20260818,1145,3,5,1,1,1,4.8,2.0,4.8,2.0,2.8
644,100408,20260818,1145,3,6,1,1,1,5.0,2.1,5.0,2.1,2.9
645,100409,20260529,1741,1,23,1,2,1,9.0,3.4,9.0,3.4,5.6
646,100409,20260529,1741,1,11,1,2,1,10.5,3.8,10.5,3.8,6.7
647,100409,20260529,1741,1,15,1,2,1,11.0,4.0,11.0,4.0,7.0
648,100410,20260426,1710,6,18,1,3,1,5.0,1.8,5.0,1.8,3.2
649,100411,20260912,1916,5,14,1,1,1,13.5,4.6,13.5,4.6,8.9
650,100411,20260912,1916,5,15,1,1,1,11.0,4.0,11.0,4.0,7.0
651,100412,20260825,1640,4,15,1,3,1,11.0,4.0,11.0,4.0,7.0
652,100413,20260513,958,3,17,3,1,1,4.5,1.6,4.5,1.6,2.9
653,100413,20260513,958,3,18,3,1,1,5.0,1.8,5.0,1.8,3.2
654,100413,20260513,958,3,19,3,1,1,5.5,2.0,5.5,2.0,3.5
655,100414,20260813,830,5,5,1,1,1,4.8,2.0,4.8,2.0,2.8
656,100415,20260823,1541,3,17,2,1,1,4.5,1.6,4.5,1.6,2.9
657,100415,20260823,1541,3,4,2,1,2,4.5,1.9,9.0,3.8,5.2
658,100415,20260823,1541,3,16,2,1,1,11.5,4.1,11.5,4.1,7.4
659,100416,20260504,1712,2,25,1,4,1,8.5,3.2,8.5,3.2,5.3
660,100417,20260425,1219,2,17,1,1,2,4.5,1.6,9.0,3.2,5.8
661,100417,20260425,1219,2,25,1,1,1,8.5,3.2,8.5,3.2,5.3
662,100418,20260814,1740,3,22,1,1,1,9.5,3.6,9.5,3.6,5.9
663,100419,20260902,1051,6,17,2,4,1,4.5,1.6,4.5,1.6,2.9
